id,TB,BB,JK,UangSaku,Jajan,Pulsa,LamaBelajar,LamaInternet
1,170,65,Laki-laki,50000,30000,150000,1,5
2,169,63,Laki-laki,50000,30000,50000,2,3
3,171,53,Laki-laki,30000,500000,50000,2,12
4,167,75,Laki-laki,35000,35000,85000,2,10
5,173,60,Laki-laki,40000,35000,0,0.5,6
6,183,73,Laki-laki,30000,22000,100000,1,2
7,170,50,Laki-laki,20000,10000,60000,2,10
8,168,55,Laki-laki,40000,45000,150000,2,4
9,150,49,Perempuan,15000,50000,100000,1,16
10,177,51,Laki-laki,50000,10000,100000,0.5,15
11,170,72,Laki-laki,25000,25000,200000,2,5
12,158,57,Laki-laki,66000,140000,50000,1,5
13,173,80,Laki-laki,50000,500000,30000,2,5
14,177,56,Laki-laki,50000,50000,75000,3,14
15,166,51,Laki-laki,10000,50000,100000,2,12.5
16,159,50,Perempuan,30000,30000,200000,1,16
17,150,47,Perempuan,0,0,50000,2,4
18,159,47,Perempuan,67000,31000,40000,2,16
19,165,45,Perempuan,60000,50000,25000,1,7
20,160,50,Perempuan,40000,30000,50000,5,19
21,168,72,Laki-laki,50000,15000,75000,1,6
22,175,65,Laki-laki,50000,45000,100000,2,9
23,158,55,Perempuan,30000,200000,100000,5,12
24,163,54,Laki-laki,50000,30000,65000,2,12
25,163,53,Perempuan,75000,50000,100000,3,6
26,170,63,Perempuan,250000,500000,200000,2,24
27,166,90,Perempuan,50000,10000,100000,4,11.7
28,163,59,Perempuan,40000,50000,30000,3,12
29,156,49,Perempuan,30000,25000,50000,2,5
30,158,46,Laki-laki,200000,45000,150000,6,10
31,165,65,Laki-laki,50000,25000,150000,2,8
